competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Premier League,1035037,C. Pawson,UTC,2023-08-11T19:00:00+00:00,1691780400,1691780400,1691784000,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,3,0,2,0,3,,,,
Premier League,1035038,M. Oliver,UTC,2023-08-12T11:30:00+00:00,1691839800,1691839800,1691843400,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,2,1,2,0,2,1,,,,
Premier League,1035039,P. Bankes,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,1,1,0,0,1,1,,,,
Premier League,1035041,S. Attwell,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,0,1,0,0,0,1,,,,
Premier League,1035040,D. Coote,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,4,1,1,0,4,1,,,,
Premier League,1035042,J. Brooks,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,0,1,0,0,0,1,,,,
Premier League,1035043,A. Madley,UTC,2023-08-12T16:30:00+00:00,1691857800,1691857800,1691861400,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,5,1,2,1,5,1,,,,
Premier League,1035044,R. Jones,UTC,2023-08-13T13:00:00+00:00,1691931600,1691931600,1691935200,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,2,2,2,2,2,2,,,,
Premier League,1035045,A. Taylor,UTC,2023-08-13T15:30:00+00:00,1691940600,1691940600,1691944200,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,1,1,1,1,1,,,,
Premier League,1035046,S. Hooper,UTC,2023-08-14T19:00:00+00:00,1692039600,1692039600,1692043200,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,1,0,0,0,1,0,,,,
Premier League,1035053,P. Bankes,UTC,2023-08-18T18:45:00+00:00,1692384300,1692384300,1692387900,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2,1,1,0,2,1,,,,
Premier League,1035049,D. Bond,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,0,3,0,1,0,3,,,,
Premier League,1035056,A. Madley,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,1,4,0,1,1,4,,,,
Premier League,1035050,T. Bramall,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3,1,2,1,3,1,,,,
Premier League,1035054,M. Oliver,UTC,2023-08-19T16:30:00+00:00,1692462600,1692462600,1692466200,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,2,0,0,0,2,0,,,,
Premier League,1035052,R. Jones,UTC,2023-08-19T19:00:00+00:00,1692471600,1692471600,1692475200,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,1,0,1,0,1,0,,,,
Premier League,1035047,A. Taylor,UTC,2023-08-20T13:00:00+00:00,1692536400,1692536400,1692540000,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,4,0,2,0,4,0,,,,
Premier League,1035055,J. Brooks,UTC,2023-08-20T15:30:00+00:00,1692545400,1692545400,1692549000,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,3,1,1,1,3,1,,,,
Premier League,1035048,D. Coote,UTC,2023-08-21T19:00:00+00:00,1692644400,1692644400,1692648000,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,0,0,0,1,,,,
Premier League,1035062,R. Jones,UTC,2023-08-25T19:00:00+00:00,1692990000,1692990000,1692993600,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,3,0,1,0,3,0,,,,
Premier League,1035057,T. Robinson,UTC,2023-08-26T11:30:00+00:00,1693049400,1693049400,1693053000,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,2,0,1,0,2,,,,
Premier League,1035064,S. Attwell,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,3,2,1,2,3,2,,,,
Premier League,1035058,P. Tierney,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,2,2,0,1,2,2,,,,
Premier League,1035063,C. Pawson,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,0,1,0,0,0,1,,,,
Premier League,1035059,P. Bankes,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,1,1,1,0,1,1,,,,
Premier League,1035060,A. Taylor,UTC,2023-08-26T16:30:00+00:00,1693067400,1693067400,1693071000,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,3,0,1,1,3,,,,
Premier League,1035061,M. Salisbury,UTC,2023-08-27T13:00:00+00:00,1693141200,1693141200,1693144800,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,1,3,0,2,1,3,,,,
Premier League,1035066,J. Gillett,UTC,2023-08-27T13:00:00+00:00,1693141200,1693141200,1693144800,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1,2,0,0,1,2,,,,
Premier League,1035065,J. Brooks,UTC,2023-08-27T15:30:00+00:00,1693150200,1693150200,1693153800,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,2,1,0,1,2,,,,
Premier League,1035074,P. Tierney,UTC,2023-09-01T19:00:00+00:00,1693594800,1693594800,1693598400,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,2,0,1,1,2,,,,
Premier League,1035076,A. Madley,UTC,2023-09-02T11:30:00+00:00,1693654200,1693654200,1693657800,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,2,2,2,1,2,2,,,,
Premier League,1035070,D. England,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,2,5,1,2,2,5,,,,
Premier League,1035071,T. Robinson,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,True,0,1,0,0,0,1,,,,
Premier League,1035075,M. Oliver,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,5,1,2,1,5,1,,,,
Premier League,1035068,R. Madley,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,2,2,1,1,2,2,,,,
Premier League,1035069,S. Attwell,UTC,2023-09-02T16:30:00+00:00,1693672200,1693672200,1693675800,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3,1,1,0,3,1,,,,
Premier League,1035073,S. Hooper,UTC,2023-09-03T13:00:00+00:00,1693746000,1693746000,1693749600,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,3,0,2,0,3,0,,,,
Premier League,1035072,R. Jones,UTC,2023-09-03T13:00:00+00:00,1693746000,1693746000,1693749600,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,3,2,0,0,3,2,,,,
Premier League,1035067,A. Taylor,UTC,2023-09-03T15:30:00+00:00,1693755000,1693755000,1693758600,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,3,1,1,1,3,1,,,,
Premier League,1035086,M. Oliver,UTC,2023-09-16T11:30:00+00:00,1694863800,1694863800,1694867400,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,3,1,0,1,3,,,,
Premier League,1035081,J. Gillett,UTC,2023-09-16T14:00:00+00:00,1694872800,1694872800,1694876400,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,1,3,0,1,1,3,,,,
Premier League,1035080,M. Salisbury,UTC,2023-09-16T14:00:00+00:00,1694872800,1694872800,1694876400,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,1,0,0,0,1,0,,,,
Premier League,1035084,P. Bankes,UTC,2023-09-16T14:00:00+00:00,1694872800,1694872800,1694876400,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2,1,0,0,2,1,,,,
Premier League,1035085,A. Madley,UTC,2023-09-16T14:00:00+00:00,1694872800,1694872800,1694876400,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1,3,1,0,1,3,,,,
Premier League,1035078,D. England,UTC,2023-09-16T14:00:00+00:00,1694872800,1694872800,1694876400,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,3,1,0,0,3,1,,,,
Premier League,1035082,C. Pawson,UTC,2023-09-16T16:30:00+00:00,1694881800,1694881800,1694885400,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,1,0,0,0,1,0,,,,
Premier League,1035077,D. Coote,UTC,2023-09-17T13:00:00+00:00,1694955600,1694955600,1694959200,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0,0,0,0,0,0,,,,
Premier League,1035079,S. Hooper,UTC,2023-09-17T15:30:00+00:00,1694964600,1694964600,1694968200,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,0,0,0,1,,,,
Premier League,1035083,R. Jones,UTC,2023-09-18T18:45:00+00:00,1695062700,1695062700,1695066300,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,1,1,0,1,1,1,,,,
Premier League,1035095,A. Taylor,UTC,2023-09-23T14:00:00+00:00,1695477600,1695477600,1695481200,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,2,0,2,0,2,0,,,,
Premier League,1035092,P. Tierney,UTC,2023-09-23T14:00:00+00:00,1695477600,1695477600,1695481200,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,0,0,0,0,0,0,,,,
Premier League,1035094,J. Smith,UTC,2023-09-23T14:00:00+00:00,1695477600,1695477600,1695481200,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1,1,0,0,1,1,,,,
Premier League,1035088,M. Oliver,UTC,2023-09-23T16:30:00+00:00,1695486600,1695486600,1695490200,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,1,3,1,1,1,3,,,,
Premier League,1035090,T. Harrington,UTC,2023-09-23T19:00:00+00:00,1695495600,1695495600,1695499200,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,1,0,1,0,1,,,,
Premier League,1035093,C. Kavanagh,UTC,2023-09-24T13:00:00+00:00,1695560400,1695560400,1695564000,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,3,1,1,1,3,1,,,,
Premier League,1035087,R. Jones,UTC,2023-09-24T13:00:00+00:00,1695560400,1695560400,1695564000,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,2,2,1,1,2,2,,,,
Premier League,1035091,J. Gillett,UTC,2023-09-24T13:00:00+00:00,1695560400,1695560400,1695564000,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,1,0,0,0,1,,,,
Premier League,1035089,J. Brooks,UTC,2023-09-24T13:00:00+00:00,1695560400,1695560400,1695564000,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3,1,1,1,3,1,,,,
Premier League,1035096,S. Attwell,UTC,2023-09-24T15:30:00+00:00,1695569400,1695569400,1695573000,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 6,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,8,0,3,0,8,,,,
Premier League,1035098,A. Madley,UTC,2023-09-30T11:30:00+00:00,1696073400,1696073400,1696077000,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,6,1,3,0,6,1,,,,
